"word","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"shield",0.979976445436478,0.122633825366696,0.967196524143219,0.681928783655167,0.891173601150513,0.924275110165278,0.998629182577133,0.986572007338206,0.187332650025686,0.426492013037205,0.998869150876999,0.130457406397909,0.0336925890296698,0.148351218551397,0.945723384618759,0.962193826834361,0.16839361935854,0.996426870425542,0.100788224178056,0.0012571273928188,0.00159947258119549,0.992069602012634,0.793278058369954,0.468113869428635,0.974502901236216,1.243982330242e-05,0.984429607788722,0.998033146063487,0.999736895163854,0.198740001767874,3.8491786469308e-07,3.95905542660557e-06,0.00903777227116128,0.940083672602971,0.000583716335919841,3.95401165794359e-06,0.451132580637932,0.997432221968969,0.995902240276337,0.996035854021708,0.965620766083399,0.149908389081247,0.0271602456147472,0.800240854422251,0.0879303766414523,0.0225010490976274,0.963757405678431,0.224816562918325,0.994145413239797,0.22701608762145
"shift",0.912895747593471,0.01579450070858,0.986265139920371,0.113598466983863,0.859677161489214,0.397944257727691,0.998413622379303,0.994625508785248,0.918119890349252,0.108439233154058,0.999023599284036,0.315787277051381,0.488757103681564,0.947236640112741,0.112777364573308,0.00314858974057383,0.00197491750753086,0.998299368790218,0.0874532131212098,0.0226995275089783,0.0284327023130442,0.997019043990544,0.958731915269579,0.859046152659825,0.611439560140882,0.0706050398293883,0.277984917163849,0.998639864580972,0.910608683313642,0.466561585664749,0.987193516322545,0.140180483460426,0.0297267867385277,0.763847589492798,0.0104970246819513,0.947211010115487,0.874745420047215,0.997625299862453,0.997518786362239,0.997216131005968,0.965617639677865,0.999667142118726,0.66674342751503,0.252787047731025,0.0226952777177628,0.0714535188994237,0.955843448638916,0.700437592608588,0.907829778535025,0.7208622779165
"shill",0.268630239580359,0.0261232791734593,0.996408913816724,0.585132816008159,0.946668931416103,0.442071914140667,0.998159561838422,0.990317710808345,0.49889434661184,0.506241619586945,0.999022577490125,0.486830762454442,0.389745937926429,0.149414873016732,0.0412547524818884,0.924129171030862,0.000737098153227375,0.996407134192331,0.0999481744532074,0.0146750032103487,0.0874139767672334,0.993787663323539,0.564104625156948,0.977197987692697,0.886864406721933,0.0517289119639567,0.975988004888807,0.997462885720389,0.9999954359872,0.27473869068282,0.0309700447334243,0.00106297500471036,0.411305414778846,0.845503841127668,0.0144339228780674,0.000168334906171757,0.916359007358551,0.996759525367192,0.996587574481964,0.99705228635243,0.94215681723186,0.99569662128176,0.648875453642436,0.471677792923791,0.0181657773708659,0.00450744519808463,0.958406209945679,0.107417264021933,0.995435408183507,0.211476727255753
"shim",0.103055102517828,0.00946299462520983,0.999257564544678,0.879835203289986,0.881737299263477,0.699328335002065,0.998284362256527,0.98993706703186,0.648585490882397,0.915805384516716,0.998859226703644,0.972276248037815,0.883214429020882,0.281588302925229,0.0579783785506152,0.17096745967865,0.00718420129669539,0.998435281217098,0.153708304278553,0.00740634994710376,0.0292016590246931,0.995525754988194,0.824637800455093,0.00275217266607797,0.694111820310354,0.0266999967279844,0.684979565441608,0.997839339077473,0.766628347337246,0.0996608964633197,0.317760894075036,0.648946534842253,0.45527352951467,0.848009079694748,0.0347163269616431,0.974167220294476,0.863249890506268,0.995765939354897,0.996379569172859,0.997044675052166,0.933601431548595,0.982011131942272,0.520917810499668,0.730158798396587,0.359585924074054,0.273918719962239,0.520913735032082,0.0886046511586756,0.994830444455147,0.347923282533884
"shin",0.0724204694852233,0.0480076547246426,0.998144961893559,0.548059865832329,0.93681038916111,0.491786745376885,0.998085871338844,0.985266909003258,0.256836961954832,0.229260347783566,0.999222248792648,0.616858927998692,0.834354095160961,0.992819555103779,0.0870515620335937,0.330614789389074,0.00642577542203071,0.998870201408863,0.872285954654217,0.00492238834135605,0.0218872528639622,0.996150806546211,0.959406308829784,0.0599548798054457,0.793489567935467,0.0433162119006738,0.783429458737373,0.998175948858261,0.276582670863718,0.0610366042237729,0.830956932157278,0.46897460706532,0.00953814759850502,0.853586040437222,0.0292932596057653,0.0714479698799551,0.495598822832108,0.996164321899414,0.997550524771214,0.996916376054287,0.947849497199059,0.987192191183567,0.696370288729668,0.418893860653043,0.588224355131388,0.0555470065446571,0.970818191766739,0.188301001442596,0.996580317616463,0.537649620324373
"shine",0.3968448809215,0.0867366114897387,0.988664729254586,0.844008948121752,0.997758073466165,0.211434307641217,0.998226881027222,0.99539909192494,0.186540275812149,0.144612013229302,0.999074450560978,0.151544811470168,0.93270320551736,0.984569915703365,0.0807104988821915,0.473977012293679,0.00961792343462418,0.998727193900517,0.886369781834739,0.001881702645549,0.00449289697488504,0.995503289358956,0.900230262960706,0.22076840698719,0.686699765069144,0.000155202198844303,0.895359533173697,0.998310548918588,0.320680551230907,0.0812803623931748,0.735143899917603,0.628732602511133,0.0154074952172648,0.942490977900369,0.00413020658639393,0.0471784661390952,0.824600313391004,0.996977823121207,0.996870866843632,0.995967779840742,0.940649373190744,0.0887445921876601,0.375039739268167,0.0610284874481814,0.938564232417515,0.0697817705305559,0.9883006470544,0.188399458304048,0.988452647413526,0.573204234242439
"ship",0.568299945443869,0.0184062367770821,0.9974624812603,0.704509668052197,0.715321235358715,0.427198531106114,0.998525947332382,0.988182388246059,0.684115596115589,0.061372950207442,0.999083921313286,0.367404775461182,0.992269270122051,0.272924384102225,0.0272638806782197,0.386468660086393,0.00665308393303121,0.998514018952847,0.553647730499506,0.0109314329784524,0.0538768020924181,0.997482903301716,0.968827597796917,0.0104244719113922,0.743349671363831,0.199531832986395,0.126570340245962,0.998268932104111,0.654733889736235,0.0299472344340757,0.988767549395561,0.931211322546005,0.687609102576971,0.722075961530209,0.11061488231644,0.992492273449898,0.802452493458986,0.997240707278252,0.997543670237064,0.997810833156109,0.94826801866293,0.993561275303364,0.178375559626147,0.920464068651199,0.126182531472296,0.0643565566278994,0.965530395507812,0.853936605155468,0.989768601953983,0.596171349287033
"ships",0.5007491090468,0.000387495188208829,0.999400734901428,0.582407427685601,0.668028329099928,0.0994983541646174,0.997992626258305,0.994569259030478,0.323830240539142,0.0729517228901386,0.998749579702105,0.0747714030689427,0.917762347630092,0.813038664204734,0.113691849700574,0.342377890433584,0.000489188494969182,0.997729599475861,0.600584600652967,0.00080782373801672,0.158896305731365,0.995912866933005,0.990521098886217,0.0506411743366958,0.844563032899584,0.575425477964537,0.182516606258495,0.998036069529397,0.536782820309911,0.0225141031135406,0.160530801330294,0.272370758865561,0.957475730351039,0.743925103119441,0.145324643967407,0.92629485470908,0.796594790049962,0.996789796011789,0.996206394263676,0.997373708656856,0.95249605178833,0.998956995350974,0.302594533988408,0.78839795930045,0.0322769988062126,0.204650512763432,0.921129950455257,0.705269243035998,0.996568492480687,0.531180826681001
"shirt",0.980399625641959,0.017963895441166,0.989536600453513,0.268279512013708,0.7168099965368,0.39409961444991,0.997039863041469,0.997057267597743,0.920050382614136,0.418970631701606,0.998880190508706,0.699716355119433,0.732233813830784,0.286903955042362,0.0182735064466085,0.0250818560432111,0.00537401234877117,0.997673264571599,0.794172542435782,0.000339409309682586,0.0479261824595077,0.993855765887669,0.947209307125637,0.985355845519475,0.0232400953370546,0.383711005960192,0.305033164364951,0.997616495404925,0.532603689602443,0.500671297311783,0.964333057403564,0.00922855375600713,0.029444868011134,0.871830442122051,0.0209747058771817,0.135763398238591,0.586487450769969,0.996933826378414,0.996296303612845,0.996464916637966,0.964001085077013,0.999751695564815,0.609647755111967,0.210660129785538,0.0366998849702733,0.31961495748588,0.993867039680481,0.20930484363011,0.972041487693787,0.305436880460807
"shit",0.441042180173099,0.0147354172659107,0.948383539915085,0.948669768869877,0.702742829918861,0.953000240027905,0.998218297958374,0.991436749696732,0.969941057264805,0.243359813466668,0.998919546604156,0.65429170569405,0.943607158958912,0.797495029866695,0.0173492848407477,0.0140111352375243,0.0105547269620274,0.998500667512417,0.47766799479723,0.0221700617387341,0.0855094470316544,0.996703699231148,0.962374620139599,0.954198077321053,0.321295406669378,0.0961507270112634,0.301639661192894,0.998187616467476,0.722524061799049,0.038666041335091,0.999991826713085,0.946236930787563,0.0764398572500795,0.843100398778915,0.0742373062530532,0.997680298984051,0.890113480389118,0.997362844645977,0.997793398797512,0.996499091386795,0.923732742667198,0.996586516499519,0.569887068122625,0.70707031711936,0.158605763688684,0.0584425453562289,0.958295851945877,0.426762482151389,0.942645311355591,0.580586906522512
"shoal",0.291085947837148,0.0743802647505488,0.948185094765254,0.193023702927998,0.977484311376299,0.994413903781346,0.998424734388079,0.954282896859305,0.432192023311342,0.179014231477465,0.999184795788356,0.712859600782394,0.0721990577876568,0.0271533528076751,0.862590483256749,0.870770122323717,0.713311757360186,0.998280823230743,0.847991483552115,0.00855803731870505,0.885639761175428,0.994462532656533,0.819018057414464,0.946007345403944,0.913881259305137,0.955597349575588,0.966094255447388,0.998659985406058,0.999539920261928,0.443523645401001,0.00532098032999784,0.000252762938803893,0.702417897326606,0.711767839533942,0.957301701818194,0.000321566164611145,0.927910387516022,0.997844355446952,0.998579135962895,0.997867950371334,0.95600209065846,0.999795411314283,0.25764438616378,0.101125510143382,0.230587616562843,0.0380987064646823,0.969004622527531,0.104657739666956,0.932960229260581,0.303999386195626
"shock",0.0506705820693501,0.0618603256131922,0.736144082886832,0.671774842909404,0.120291172925915,0.487384023410933,0.997446349688939,0.989497968128749,0.856125950813293,0.381661766341754,0.998820858342307,0.273702840719904,0.0564445596454399,0.118651639404041,0.0652715803257057,0.938488551548549,0.989789800984519,0.998067600386483,0.0867228811340673,0.00212769272752666,0.0169629717856878,0.993749678134918,0.978284869875227,0.0124250626873358,0.412375731127603,0.0235648673426892,0.974737226963043,0.996984226363046,0.0811273125665528,0.606494784355164,0.999855220317841,0.999766222068242,0.497268038136618,0.549493012683732,0.998373227460044,0.919270370687757,0.987116055829184,0.992266527244023,0.998294634478433,0.993653638022287,0.921179115772247,0.99873662846429,0.0139422639622353,0.521057526980128,0.679987192153931,0.0538778885134629,0.713922219617026,0.733291293893542,0.990301890032632,0.375968532902854
"shod",0.583315884694457,0.0441600719932467,0.623980674892664,0.959102638065815,0.530259862542152,0.583472076803446,0.99869579821825,0.978511206805706,0.829345680773258,0.24319942900911,0.998557806015015,0.746034676209092,0.0297848854097538,0.813046142458916,0.0155920449979021,0.742021646350622,0.980040922760963,0.998081989586353,0.875567473471165,0.00651016172491836,0.0253916112224033,0.995844997465611,0.861737988889217,0.00171764734841418,0.566603526473045,0.0556342054915149,0.617575002834201,0.997550323605537,0.698789834976196,0.0811156891286373,0.379205137491226,0.923921599984169,0.0286796410218813,0.761994421482086,0.99877505004406,0.98953802138567,0.985716536641121,0.995970226824284,0.998456500470638,0.996272675693035,0.930769801139832,0.967982716858387,0.0735621436033398,0.890132404863834,0.621256848797202,0.0745504833757877,0.738802254199982,0.946912229061127,0.988516829907894,0.372323205228895
"shoe",0.321419892832637,0.0262710096430965,0.0587749709375203,0.639427786692977,0.88849588483572,0.995294660329819,0.998504377901554,0.953614413738251,0.782068848609924,0.173063367605209,0.998904623091221,0.56170698441565,0.601581666618586,0.293825766537338,0.752752479165792,0.739458464086056,0.992830544710159,0.998660005629063,0.255661373026669,0.0012019428868939,0.00140729321367417,0.996660649776459,0.970901846885681,0.0890965497819707,0.859491378068924,9.79706092163468e-06,0.877005830407143,0.99846925586462,0.51893400773406,0.117871226975694,0.910280495882034,0.462526753544807,0.26963259652257,0.795443633571267,0.992482796311378,0.751815922558308,0.990934334695339,0.997278049588203,0.998435743153095,0.996411673724651,0.926718860864639,0.0815074478923634,0.335076054558158,0.133413976756856,0.845858372747898,0.100588228087872,0.956325300037861,0.474074244499207,0.976519450545311,0.605362521484494
"shone",0.259222661810262,0.0920345267014844,0.121033846267632,0.774383068084717,0.996039807796478,0.179534509245838,0.998177749770028,0.994030015809195,0.155388899147511,0.061908143040325,0.99879093681063,0.236484495124647,0.682136105639594,0.959937870502472,0.12704594965492,0.378830867154258,0.993020841053554,0.99852899142674,0.951501974037715,0.000838672703816355,0.000651903826272766,0.99617760522025,0.839016616344452,0.180250990603651,0.600694068840572,0.000146549977736348,0.979093960353306,0.997915080615452,0.373986893466541,0.226251059877021,0.857369886977332,0.745263018778392,0.0245936384557613,0.767330961568015,0.996996973242078,0.0695184462570718,0.979766769068582,0.996399479252951,0.998059230191367,0.995678731373378,0.937516782964979,0.0524194209969469,0.38013253893171,0.0202535842545331,0.972599302019392,0.0731823504237192,0.986489593982697,0.302892246416637,0.98889011996133,0.614952838846615
"shook",0.230258643627167,0.0484528130452548,0.139244325459003,0.677280400480543,0.579062632152012,0.992793645177569,0.997619339397975,0.980073698929378,0.50986433667796,0.438374121274267,0.9983794263431,0.187212339469365,0.0289197811590774,0.0397644947682108,0.810911353145327,0.958811087267739,0.999951149736132,0.99792434488024,0.178705791809729,0.000538825652094082,2.4357122362468e-05,0.993367646421705,0.993196598121098,0.0112859424656822,0.857546610491616,0.882049070937293,0.895173966884613,0.99781516620091,0.192636778844254,0.713217445782253,0.954851227147239,0.377831642116819,0.803592486040933,0.734240638358252,0.999999625342233,0.189079162265573,0.990155739443643,0.993729685034071,0.998560309410095,0.99429885830198,0.933008372783661,0.999814127172743,0.10751756945891,0.115203338542155,0.589727589062282,0.0658184876665473,0.824112372738974,0.550661919372422,0.991459539958409,0.758493627820696
